19.4370 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
68.2419 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=122, pos=array([0.24500436, 0.49510543]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
68.2435 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=115, pos=array([-0.33102111, -0.16757692]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
68.2451 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=208, pos=array([ 0.07959526, -0.48769922]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
68.2467 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=34, pos=array([ 0.33146425, -0.38456017]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
68.2569 	EXP 	fixation: autoDraw = False
68.2569 	EXP 	target: autoDraw = False
68.2569 	EXP 	distr: autoDraw = False
68.2569 	EXP 	distr: autoDraw = False
68.2569 	EXP 	distr: autoDraw = False
68.2569 	EXP 	distr: autoDraw = False
68.2569 	EXP 	distr: autoDraw = False
68.2569 	EXP 	distr: autoDraw = False
68.2569 	EXP 	distr: autoDraw = False
68.2569 	EXP 	distr: autoDraw = False
68.2569 	EXP 	distr: autoDraw = False
68.2569 	EXP 	distr: autoDraw = False
68.2569 	EXP 	distr: autoDraw = True
68.2569 	EXP 	distr: autoDraw = True
68.2569 	EXP 	distr: autoDraw = True
68.2569 	EXP 	distr: autoDraw = True
68.2569 	EXP 	distr: autoDraw = True
68.2569 	EXP 	distr: autoDraw = True
68.2569 	EXP 	distr: autoDraw = True
68.2569 	EXP 	distr: autoDraw = True
68.2569 	EXP 	distr: autoDraw = True
68.2569 	EXP 	distr: autoDraw = True
68.2569 	EXP 	fixation: autoDraw = True
68.2569 	EXP 	target: autoDraw = True
68.4449 	DATA 	Mouse:  Left button up, pos=(818,629)
70.1387 	DATA 	Mouse: Left button down, pos=(828,176)
70.1419 	EXP 	New trial (rep=26, index=0): None
70.1441 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=146, pos=array([ 0.060015  , -0.26708499]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
70.1460 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=287, pos=array([ 0.10503594, -0.09390528]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
70.1478 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=317, pos=array([-0.12384115,  0.23069588]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
70.1495 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=157, pos=array([-0.46915145, -0.4138343 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
70.1511 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=250, pos=array([-0.1224183 ,  0.13553952]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
70.1570 	EXP 	fixation: autoDraw = False
70.1570 	EXP 	target: autoDraw = False
70.1570 	EXP 	distr: autoDraw = False
70.1570 	EXP 	distr: autoDraw = False
70.1570 	EXP 	distr: autoDraw = False
70.1570 	EXP 	distr: autoDraw = False
70.1570 	EXP 	distr: autoDraw = False
70.1570 	EXP 	distr: autoDraw = False
70.1570 	EXP 	distr: autoDraw = False
70.1570 	EXP 	distr: autoDraw = False
70.1570 	EXP 	distr: autoDraw = False
70.1570 	EXP 	distr: autoDraw = False
70.1570 	EXP 	distr: autoDraw = True
70.1570 	EXP 	distr: autoDraw = True
70.1570 	EXP 	distr: autoDraw = True
70.1570 	EXP 	distr: autoDraw = True
70.1570 	EXP 	distr: autoDraw = True
70.1570 	EXP 	fixation: autoDraw = True
70.1570 	EXP 	target: autoDraw = True
70.3549 	DATA 	Mouse:  Left button up, pos=(828,176)
71.9594 	DATA 	Mouse: Left button down, pos=(1236,763)
71.9748 	EXP 	New trial (rep=27, index=0): None
71.9769 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=196, pos=array([0.1014078 , 0.18861614]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
71.9788 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=18, pos=array([-0.19210507,  0.21184718]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
71.9806 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=358, pos=array([-0.44532885,  0.46124985]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
71.9822 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=183, pos=array([-0.23423076, -0.36701369]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
71.9839 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=176, pos=array([ 0.15351944, -0.00413458]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
71.9895 	EXP 	fixation: autoDraw = False
71.9895 	EXP 	target: autoDraw = False
71.9895 	EXP 	distr: autoDraw = False
71.9895 	EXP 	distr: autoDraw = False
71.9895 	EXP 	distr: autoDraw = False
71.9895 	EXP 	distr: autoDraw = False
71.9895 	EXP 	distr: autoDraw = False
71.9895 	EXP 	distr: autoDraw = True
71.9895 	EXP 	distr: autoDraw = True
71.9895 	EXP 	distr: autoDraw = True
71.9895 	EXP 	distr: autoDraw = True
71.9895 	EXP 	distr: autoDraw = True
71.9895 	EXP 	fixation: autoDraw = True
71.9895 	EXP 	target: autoDraw = True
72.1887 	DATA 	Mouse:  Left button up, pos=(1236,763)
74.3050 	DATA 	Mouse: Left button down, pos=(735,192)
74.3080 	EXP 	New trial (rep=28, index=0): None
74.3100 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=319, pos=array([-0.3256544 ,  0.35536999]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
74.3117 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=113, pos=array([-0.04288781,  0.41241134]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
74.3133 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=313, pos=array([-0.01827529, -0.13563432]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
74.3150 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=101, pos=array([ 0.42292686, -0.30953851]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
74.3168 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=328, pos=array([-0.26646908,  0.14142335]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
74.3184 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=310, pos=array([-0.29422723, -0.27518775]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
74.3207 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=345, pos=array([ 0.10151543, -0.11423746]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
74.3224 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=257, pos=array([-0.12418026, -0.12675056]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
74.3241 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=268, pos=array([ 0.20486747, -0.03084068]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
74.3257 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=51, pos=array([-0.16784966,  0.07615207]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
74.3337 	EXP 	fixation: autoDraw = False
74.3337 	EXP 	target: autoDraw = False
74.3337 	EXP 	distr: autoDraw = False
74.3337 	EXP 	distr: autoDraw = False
74.3337 	EXP 	distr: autoDraw = False
74.3337 	EXP 	distr: autoDraw = False
74.3337 	EXP 	distr: autoDraw = False
74.3337 	EXP 	distr: autoDraw = True
74.3337 	EXP 	distr: autoDraw = True
74.3337 	EXP 	distr: autoDraw = True
74.3337 	EXP 	distr: autoDraw = True
74.3337 	EXP 	distr: autoDraw = True
74.3337 	EXP 	distr: autoDraw = True
74.3337 	EXP 	distr: autoDraw = True
74.3337 	EXP 	distr: autoDraw = True
74.3337 	EXP 	distr: autoDraw = True
74.3337 	EXP 	distr: autoDraw = True
74.3337 	EXP 	fixation: autoDraw = True
74.3337 	EXP 	target: autoDraw = True
74.5442 	DATA 	Mouse:  Left button up, pos=(735,192)
75.9326 	DATA 	Mouse: Left button down, pos=(1199,478)
75.9425 	EXP 	New trial (rep=29, index=0): None
75.9450 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=34, pos=array([-0.22755413,  0.23613894]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
75.9466 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=98, pos=array([-0.24375892, -0.24755947]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
75.9482 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=226, pos=array([-0.07676809, -0.04803206]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
75.9498 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=271, pos=array([-0.49469352,  0.36109472]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
75.9516 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=325, pos=array([0.49149745, 0.47432493]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
75.9580 	EXP 	fixation: autoDraw = False
75.9580 	EXP 	target: autoDraw = False
75.9580 	EXP 	distr: autoDraw = False
75.9580 	EXP 	distr: autoDraw = False
75.9580 	EXP 	distr: autoDraw = False
75.9580 	EXP 	distr: autoDraw = False
75.9580 	EXP 	distr: autoDraw = False
75.9580 	EXP 	distr: autoDraw = False
75.9580 	EXP 	distr: autoDraw = False
75.9580 	EXP 	distr: autoDraw = False
75.9580 	EXP 	distr: autoDraw = False
75.9580 	EXP 	distr: autoDraw = False
75.9580 	EXP 	distr: autoDraw = True
75.9580 	EXP 	distr: autoDraw = True
75.9580 	EXP 	distr: autoDraw = True
75.9580 	EXP 	distr: autoDraw = True
75.9580 	EXP 	distr: autoDraw = True
75.9580 	EXP 	fixation: autoDraw = True
75.9580 	EXP 	target: autoDraw = True
76.1553 	DATA 	Mouse:  Left button up, pos=(1199,478)
77.7884 	DATA 	Mouse: Left button down, pos=(708,292)
77.7914 	EXP 	New trial (rep=30, index=0): None
77.7935 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=262, pos=array([0.18269983, 0.33714006]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
77.7953 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=291, pos=array([-0.0572401 , -0.40179532]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
77.7969 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=355, pos=array([-0.42050385, -0.04266489]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
77.7987 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=81, pos=array([ 0.14549079, -0.12810053]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
77.8006 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=227, pos=array([0.41392642, 0.49737314]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
77.8066 	EXP 	fixation: autoDraw = False
77.8066 	EXP 	target: autoDraw = False
77.8066 	EXP 	distr: autoDraw = False
77.8066 	EXP 	distr: autoDraw = False
77.8066 	EXP 	distr: autoDraw = False
77.8066 	EXP 	distr: autoDraw = False
77.8066 	EXP 	distr: autoDraw = False
77.8066 	EXP 	distr: autoDraw = True
77.8066 	EXP 	distr: autoDraw = True
77.8066 	EXP 	distr: autoDraw = True
77.8066 	EXP 	distr: autoDraw = True
77.8066 	EXP 	distr: autoDraw = True
77.8066 	EXP 	fixation: autoDraw = True
77.8066 	EXP 	target: autoDraw = True
78.0114 	DATA 	Mouse:  Left button up, pos=(708,292)
80.5900 	DATA 	Mouse: Left button down, pos=(975,652)
80.5961 	EXP 	New trial (rep=31, index=0): None
80.5997 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=179, pos=array([0.14324267, 0.24862336]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
80.6018 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=291, pos=array([-0.44665867, -0.40918076]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
80.6036 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=205, pos=array([-0.44484266,  0.32850055]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
